absolute_magnitude,color
3.0968707520320535,0.549
6.557890254975945,0.868
-0.7005851494268995,1.73
6.115074602901842,0.846
5.925292261446508,0.9
-0.251168824084667,0.064
0.324959688884217,0.25
4.5217792791733675,0.548
0.9143484693353177,0.945
1.215212233128275,1.011
1.2394900898332928,0.002
5.984843353699521,0.814
1.6188959154942442,0.246
2.3839584226562778,0.347
3.044764586767016,0.393
7.3973343377902765,1.107
1.960875360189064,0.384
2.0927692619185834,0.148
2.4321309519867214,0.228
3.5935239051036625,0.463
1.389218099158633,1.162
2.548968609435253,0.255
-0.01956731229029174,1.256
-1.67185010840047,-0.137
1.2938196777093438,0.317
2.9537561651978432,0.543
4.717199346825513,0.543
2.368564901569348,0.455
4.459974001270474,0.677
0.9606498048791536,1.018
1.2880259946678443,0.014
-1.7490078259430888,-0.095
-1.6376146085880752,-0.164
3.2390303087825387,0.74
-1.678251993371461,1.661
1.6256364353004766,0.317
6.387311353655448,0.867
1.1508800633435765,0.007
7.930223188557967,1.25
4.998793561961135,0.626
1.625622191974129,0.313
4.423624500421422,0.559
3.8442804435027575,0.461
3.628402453328672,0.467
4.459452627559184,0.556
3.603502323438674,0.593
3.452579261283571,0.689
3.598770595880687,0.44
5.22279665667001,0.625
0.9735337652992406,1.044
4.527987851443619,0.561
-0.5691366175690629,-0.135
4.921629511429964,0.647
0.21414447681080517,-0.072
1.2706220244460056,0.069
1.5200894613805005,0.876
3.0597490883334597,0.453
1.0450149232494432,0.972
1.1027399255184065,-0.01
2.117988741621337,0.113
1.1488889116837946,-0.015
2.1676571631720147,0.291
1.8590711458515052,0.081
0.4367064999589161,-0.04
4.168732370415007,0.682
2.733533523068367,0.501
3.4019492512373013,0.657
3.413136803878988,0.548
1.7030449823429503,1.15
6.293423916553813,0.895
2.264599913279625,0.352
3.2613590668172385,0.483
6.909683874889865,1.019
3.025307175768088,0.409
0.6120528574621282,1.01
0.7644033936058126,1.02
2.9777168579187325,0.508
5.728487956934835,0.79
0.1845688233857672,1.096
5.225330262029765,0.67
3.9056085051295604,0.526
1.9221454536862765,0.264
3.414354513964387,0.418
-1.4971061301568866,1.665
5.173859444550796,0.714
4.386087382726181,0.575
1.4004528574621276,0.945
-3.36463139259481,-0.229
10.657118575644201,1.514
0.28989911001355395,0.028
2.7771026605475324,0.488
0.4656863255328467,0.775
0.8528814579858981,1.072
9.399673797844102,1.487
3.230516857918733,0.601
2.873293326417583,0.407
-0.5396136491963421,-0.012
1.7778659063753697,0.166
3.087484574706057,0.451
3.1084549211608667,0.385
2.723642152376817,0.319
9.142218055798445,1.42
0.011190506238072828,0.01
5.740367067826245,0.995
-0.5011643462424384,-0.021
4.134253647552681,0.623
2.1067008097485136,0.176
2.3884366954209746,0.312
1.2512679614039577,0.267
3.355018026444238,0.334
1.8032813637414637,0.101
0.4494793975003635,0.021
1.7705433434257216,0.246
1.8730726527513681,1.33
-0.20774053801013181,1.11
4.701440178391191,0.617
3.06145447899347,0.35
3.2557866737408805,0.422
3.4563568038729304,0.476
0.12032926537061961,0.99
1.2630961495400257,0.141
-2.8327867647962197,-0.201
1.3404804001425692,0.05
3.961256772709058,0.484
-1.9510285715022224,-0.18
1.1500113783319463,0.953
5.1313978221030325,0.642
-1.1363741798337905,-0.149
2.730074321722645,0.481
2.4769467962206733,0.286
3.6240834580280854,0.792
2.6484334083942116,0.5
3.004428338495835,0.409
1.6006253818691576,0.117
4.999366561716803,0.658
1.8948221919741286,0.977
1.292638451219764,0.051
-1.188975786677826,1.344
4.171164503191633,0.63
3.162481683336523,0.813
1.3792191968783012,0.025
0.2153027924218449,1.621
1.883838751567529,1.127
4.410990113350907,0.556
5.292065792297215,0.663
1.858689071687495,1.02
2.584471890254786,0.438
3.636226301917052,0.543
7.788623893942084,1.21
5.365814807212912,0.817
1.6240525841989957,0.181
0.7411124171160601,1.161
2.0557364392435282,0.465
1.6598428960260172,0.072
0.8774944984908988,0.083
5.387405919942054,0.713
0.703533765299241,1.051
3.7353263872401428,0.992
0.9678528574621268,-0.004
2.837839526420783,0.389
7.247725799993447,0.99
2.3432426080613613,0.457
5.138845465700957,0.712
4.9794293801592495,0.58
2.6696767865419684,0.137
2.4488423754440802,0.465
6.10821023930189,0.876
-0.6909491195103179,-0.155
2.469662482156343,0.244
-0.7373694697193258,-0.038
5.416526852132071,0.835
-1.7722935000410853,1.319
3.9478526275591843,0.554
2.6291323704150074,0.307
4.1343089789512835,0.589
3.0563893330387764,0.256
1.8950195088020916,0.025
3.1300153829786588,0.539
4.2530008765528144,0.562
2.278163295710561,-0.094
2.788532687709708,0.245
4.665132290697635,0.524
2.168642318731173,1.058
0.8143266760953694,1.021
4.2974461988779495,0.482
1.0648667928784494,0.119
1.9616693374987264,0.097
2.8785540111165098,0.505
4.222959748146515,0.508
3.580669709624839,0.539
4.958242418804268,0.63
-0.4816972718830499,-0.124
-0.37403235797613377,1.339
-0.5010500650402818,-0.078
2.2793916568749992,1.22
5.516672703156333,0.776
3.350291039896643,0.467
-0.9808298851685233,-0.167
4.088608139795149,0.665
4.147415023580352,0.599
3.6921822690175397,0.593
0.5558143006022789,0.897
3.71612775946598,0.431
1.1180422390971927,1.129
5.914164066392544,0.927
0.6002042710557802,0.163
5.905216674813808,0.769
4.845109066020157,0.566
1.5623638904900474,-0.009
6.0747592514133615,0.79
3.919955448652148,0.605
4.010774001270477,0.491
0.897713191843593,1.129
3.1555579575227135,0.576
2.3887438481630205,0.3
1.2349426555951872,0.106
1.5440916069805617,0.013
1.9695626333356095,0.139
1.1824334797081804,0.924
2.930911390105649,0.304
3.549588729887436,0.523
7.848296177197856,1.36
3.596350569216412,0.483
3.4842831161934615,0.451
1.7139759758686441,0.182
2.3405816212054944,0.263
3.264622689774402,1.006
0.5323148505730995,0.972
-1.0749469239372687,1.293
1.0382185614195958,-0.069
0.8221462894086642,1.191
3.1850428960260153,0.436
-1.4544954993264358,1.843
0.8604418557058384,0.171
-0.57192073571448,0.035
3.4503663226164836,0.399
1.1980235052590196,1.049
4.22844575536514,0.483
-1.483180716401323,-0.163
1.4470687991148417,0.065
1.0830697427496254,1.113
3.5636734887608803,0.45
1.3431777263934048,1.122
3.455531211332101,0.471
7.5939219810858205,1.197
1.926582511383213,0.33
1.8971234840018454,0.064
0.6526548250945581,0.932
1.4601002366019102,0.008
1.4118025625189006,0.87
3.8587199040699467,0.51
-0.26230264772572554,1.239
1.1314295400898136,0.025
3.637042896026017,0.447
4.507682747533821,0.632
0.8990291695827448,0.97
2.2579805373240696,0.931
4.413695603412577,0.561
0.6975736617953228,-0.043
4.614249617024033,0.587
1.075818550086776,1.141
3.7204180264442392,0.635
4.974117240669949,0.655
3.136982355737917,0.513
2.9171545139643875,0.388
5.825578628859219,0.837
4.003552725587815,0.524
2.4661565318803174,0.47
3.631701901773999,0.596
1.544771218527849,0.264
4.048738719941243,0.543
1.0528463497387293,0.032
1.7192962630930921,0.905
4.536931244564462,0.562
0.2522499349597176,-0.08
-1.9324419889975992,-0.177
1.8809384512197624,0.37
3.2729652727844396,0.389
-0.24941452186769908,1.254
2.694604803414464,0.321
1.6961558311845533,-0.026
-0.7650144393509741,1.613
1.4201720542951897,1.171
4.739469695731941,0.657
4.504949488067576,0.585
3.93060797257883,0.468
7.65340878579638,1.273
2.9473218732823945,0.402
4.313313571026512,0.687
2.0100402651115665,0.319
1.995929468069777,0.149
-2.276387452803376,-0.16
2.2815323704150074,0.402
7.730504457313376,1.12
3.780499526036788,0.48
5.3497437602651114,0.7
0.056701705604496055,1.18
0.5459341119465577,1.132
2.8896642846007126,0.315
2.7229381043936147,0.201
2.8241463327688514,0.281
3.522998670722485,0.516
2.1828712185278487,1.036
1.8520463652691266,0.234
2.034894273938008,0.372
4.517400772089211,0.595
3.264484475361815,0.385
3.974734671425564,0.633
3.413092736762689,0.375
1.7816126008449604,0.056
3.6117938042535993,0.438
0.669368910106142,0.233
0.8833232838528637,1.1
3.680540869984462,0.505
2.67820610015756,0.29
6.3846791117550765,0.915
3.260969261918584,0.445
4.854394640115933,0.619
4.598240091670814,0.619
4.05300427105578,0.774
4.747911392518867,0.686
4.003541037200778,0.56
1.5782482478550435,0.448
2.543088572459137,0.227
8.865199956639813,1.44
5.854820273024245,0.793
5.297292586381268,0.655
1.9869947843930778,1.02
3.5042355389689313,0.573
2.8080290440985625,0.209
0.6486519234540928,1.15
3.1995588577973066,0.38
3.441868539739504,0.436
1.8975304722837887,1.049
-0.3246419889975982,-0.104
6.6141288748089195,1.15
4.652809273093457,0.433
4.768830000669654,0.614
1.8581150898591847,0.319
-0.7062469239372682,1.51
3.1501440688028755,0.582
-4.0046100528015005,-0.24
1.8813134590156881,0.11
2.7941338965699565,0.542
0.014646451989502651,1.139
2.2550487553659764,0.242
-1.3428867259695334,1.621
5.169671894962487,0.663
-1.2679414447053077,1.612
3.6246597483595213,0.524
0.7198064999589153,1.075
3.345136329123564,0.544
0.6889035184076633,-0.073
2.982807989322307,0.489
1.360931062136462,0.893
4.583425187345359,0.741
3.590497758849951,0.42
2.2899454982366176,0.225
1.4962054703322423,0.063
1.3921226897744035,1.058
2.54534735276809,0.428
0.18775088048968058,0.307
1.58601507844938,0.215
5.319332268266155,0.691
4.075993847613788,0.45
1.428331435622674,0.12
3.456631387195081,0.498
-5.437337701831442,0.164
4.018124580692415,0.71
0.7537811524880578,1.027
1.8216853914119255,0.446
1.1229291695827435,0.932
1.2883971616767518,1.052
0.9441423212581199,-0.001
3.6660079893223063,0.806
1.9419455849569935,0.327
4.576121605059516,0.673
3.9573695047150395,0.53
4.076163303182721,0.66
3.7893484981456034,0.415
4.495841031744252,0.629
3.2648274333795335,0.427
4.918353480690245,0.661
4.798781000349251,0.626
0.19468656070075596,-0.049
4.029347945150107,0.48
3.7746297788573315,0.508
4.840128222091073,0.57
4.133847226801402,0.655
0.7627311759153343,1.063
4.233134994367006,0.614
-0.5294257064392909,-0.119
2.4713792612835697,0.571
4.387641686690332,0.552
3.0447315043038596,0.406
1.4032676420238666,1
5.366706143517749,0.716
3.3662525160752175,0.564
4.612568843326663,0.593
2.664158598654881,0.385
4.812841018216549,0.68
0.9514346714255648,0.971
0.2767322249059667,1.353
0.175840396840087,0.02
1.7320042710557786,0.56
5.646597384923393,0.719
2.4773991479442348,0.516
1.3488305736408641,0.93
0.8220886164976218,1.016
0.6726488714025081,-0.027
0.9732801462058767,0.077
3.156345465700957,0.371
0.2572124171160599,0.145
6.089329043371954,0.938
1.2233791479026515,0.238
1.199872360013698,0.922
2.5075611439548524,0.556
1.5990954320061839,0.07
0.3271764739355092,1.242
2.808423505259018,0.623
1.4325759758686445,-0.012
3.213203517887843,0.444
-1.0800113835023772,1.538
3.613730378462474,0.41
2.4486322249059675,0.333
3.0899068689132143,0.46
-0.19820718136281812,1.279
1.0163134474712194,0.794
3.0599083390908,0.394
3.7981272466061107,0.545
1.1095229484121205,1.219
-0.92969546435552,1.376
2.243746289408662,0.397
0.8353798005374244,1.035
5.2977092826753065,0.708
2.7458433434257223,0.187
2.061248823642149,0.897
0.2693863255328459,1.264
3.2759317874351144,0.578
2.9171171798179802,0.463
2.8816008588095876,0.914
2.0268812770210882,0.088
1.659003054382639,-0.036
-2.623193726401688,-0.175
1.7818998699194353,0.991
-1.1487463741375912,-0.169
-0.1810184221546951,0.103
-0.5731980548658129,0.062
0.4214532451005901,-0.064
2.397945155837615,0.513
1.7635560295326762,1.15
3.3819250070339386,0.525
2.20723706218868,0.894
2.522318026444239,0.304
3.0272663226164838,0.478
0.19883020900540416,1.118
1.2594726054073462,0.327
2.5193992209375047,0.495
2.2131149232494423,0.582
5.305571189211694,0.747
2.0494438892579936,0.39
4.584328146880708,0.74
5.319738449266428,0.613
2.8601337652992402,0.311
2.9581696560292485,0.444
3.8379048429410165,0.439
3.3658825971954585,0.554
-2.0137658880534435,-0.115
2.109584693105658,0.548
2.7943385671973537,0.293
8.266662104782863,1.34
4.277110235166731,0.621
3.424472579530514,0.491
6.358170558199024,0.906
1.1871255138368006,1.264
5.571911027194053,0.846
2.685068823385766,0.637
2.8184979668302024,0.503
3.080239881094311,0.855
12.906046301623995,1.69
2.423546028160267,0.265
0.516373926783757,1.087
2.124434111946556,0.288
4.3267524716511225,0.568
6.769894556599091,0.971
0.7387866303806927,0.359
0.7915186311153484,-0.015
-0.34359371485721724,1.448
1.4333016075981035,0.329
3.401991884864991,0.41
3.3376586713312246,0.536
6.973873526939112,1.12
2.73809003285497,0.361
4.2406534967275675,0.591
4.509240178391192,0.702
0.9567625899754191,0.168
3.382685632077468,0.515
4.372307979202807,0.56
0.5575928186371826,1.081
4.289138104393615,0.587
3.4302048429410164,0.817
4.0246388900037005,0.573
2.284690026630532,0.934
1.0431642355619974,0.214
0.1429790657786576,1.398
0.0946086930113168,0.004
3.535130122285027,0.532
1.4939825113832121,1.144
-1.8011212575512108,-0.147
-0.4082206519960554,0.813
2.0318985731763384,0.317
3.105849488067575,0.359
2.8644450251658427,0.534
5.063812503836438,0.71
0.0739500332245644,1.262
6.42976333907075,0.849
2.0650315043038603,0.256
-0.41930898993584087,1.599
0.8003910398966418,0.275
2.0087507937693054,0.82
1.265080925199868,0.185
-1.0599155971694394,1.373
3.898577737785887,0.603
2.1834023725920755,0.353
-3.8768399851494664,-0.245
4.807769709624839,0.657
6.174402189092554,0.781
3.3209847419223717,0.495
7.56656969938944,1.237
6.644630041663483,1.01
9.362605975316924,1.36
2.6439757915582796,0.351
1.5732771131158056,0.255
0.9277734668213125,0.315
-0.15886003218531286,0.997
1.6759488236421483,0.083
2.988429044098563,0.545
0.7975216339667508,0.982
2.566089504740688,0.256
1.34725890749365,0.188
3.6831903751599935,0.778
2.488279800537425,0.198
5.823061678890273,0.799
4.8525534806902435,0.562
1.623574278362458,0.985
2.226778569968209,0.515
3.0613301245257816,0.547
0.019599956639812177,1.265
1.0060042710557795,1.096
4.324166609773526,0.554
3.3146802995803526,0.486
2.181971145851506,0.505
2.973527903933652,0.469
0.9507155949763781,0.07
0.7101403968400888,0.999
1.156739967814687,0.327
2.1311901475940864,0.127
3.743257294442733,0.959
0.02809449849089951,1.088
1.5696025625189023,0.817
4.160383874889863,0.648
1.300373462321751,1.105
-1.1012235260644925,-0.132
4.390512568295325,0.53
4.201682499649312,0.629
2.350898573176339,0.263
1.194917051653535,0.057
0.17032500703393794,1.419
10.559346181736583,1.5
3.1073770965944867,0.489
2.8021023234386746,0.433
2.8875986258824593,0.423
1.960461331975356,0.409
2.575698573642242,0.271
3.1055653130304286,0.398
1.4051723600136974,0.927
3.512576459467258,0.44
2.853106413238539,0.493
2.5464157572682744,0.25
-0.4417415525087307,-0.085
2.172305118920555,0.338
2.7441551693865023,0.498
1.184982312377727,0.103
3.115519580230533,0.261
3.011288043699885,0.358
3.733378168560801,0.609
4.447295432006182,0.541
-3.7374104952593115,-0.021
1.240441974256731,1.001
3.1628690254754446,0.51
-1.1237778080258707,-0.035
4.780768392893158,0.681
3.7246875939795885,0.469
2.4873494880675757,0.25
2.498258598654882,0.541
-0.004657074340901346,-0.008
4.341370071471289,0.726
2.82194641101184,0.377
4.474790264656583,0.51
4.210319326958867,0.596
0.8463646777293938,1.03
1.2614889116837933,1.026
2.8726856320774665,0.315
5.080167067826245,0.687
1.118425820166209,0.037
3.413214213881904,0.536
3.5776036041823147,0.578
1.2261239484638509,1.14
0.930147995513595,1.011
3.516990113350907,0.465
2.453698777046071,0.138
2.355135556561976,0.444
2.038755898261961,0.398
3.84507326217277,0.472
5.444266916662631,0.717
5.314823640115229,0.657
1.9533305736408622,0.259
2.2696451558376154,1.199
4.7790667310965596,0.714
0.7663361452059547,1.016
2.194440233295847,0.259
3.9786328726021853,0.496
9.215428190240893,1.459
1.7029624821563427,-0.022
2.554789201768058,0.417
1.1345955199167115,0.923
3.0885754129456267,0.366
4.4070289710319805,0.7
-1.3232605182331731,-0.082
-0.5449082916295751,1.562
2.391845155837615,0.247
5.818156478278821,0.875
3.161140265111566,0.309
2.18788472293814,0.326
5.050166245088658,0.703
7.564723131517042,1.2
1.6038600582107208,0.056
9.750736803878986,1.48
5.988977156475993,0.7
6.153465763917108,0.79
4.902714422782584,0.735
4.82769409048297,0.725
1.0020423754440806,0.965
0.6133191968783009,1.351
0.8426675891606781,0.006
3.1597213308792487,0.518
2.1001364392435278,0.158
1.7518500650402817,0.994
2.514236824308469,0.899
-0.6970059059968445,0.001
-2.143027420469487,-0.103
-0.03789572894422122,1.177
2.9884193269588657,0.519
1.358366173059034,0.069
5.868477731089946,0.742
1.8095777263934032,0
3.566404944320798,0.396
3.0783988822433326,0.311
5.140929520380146,0.591
2.488098447655224,0.276
1.1080638904900475,0.931
-0.562557722102067,1.47
0.4941187340745614,1.09
3.3592557779550063,0.531
2.3805667832142774,0.346
1.9712401350310014,0.18
0.15943058883911476,0.042
-0.024517687622271467,1.367
0.3948921740569098,-0.1
4.3077048467746515,0.505
1.768789353445026,0.021
3.656232285181426,0.572
2.976949946504188,0.374
3.8786897749865865,0.45
3.1047026605475327,0.534
3.164363425791125,0.526
0.6921048034144626,1.027
1.9310571107278065,1.032
3.1193002366019105,0.738
4.04263988109431,0.642
-0.5648196865778079,1.236
2.5775766250991197,0.366
3.9678110382120355,0.523
-0.5429938131220649,-0.031
1.5431792791733692,1.134
1.7538440688028771,0.174
1.5264962677285698,0.063
8.073079898803051,1.257
1.3026250943932496,1.175
3.5375844753618164,0.747
0.15473108744777697,0.214
1.8053753211198842,0.091
5.437135966168102,0.645
1.2566354564522086,0.066
7.224458996071927,1.086
1.8164928309857338,-0.006
-0.7769155971694381,1.488
1.5883134590156889,0.156
-0.8367895208216574,1.223
2.6281303784624743,0.329
3.1402601015709095,0.626
4.066389201768057,0.479
-0.1993513524374464,-0.143
4.710208885813556,0.672
-0.1269982943955057,1.601
4.500092169497464,0.626
1.0542347581459417,1.11
3.1868085051295587,0.33
0.6442268082220615,-0.055
0.6695226012106072,1.476
2.2752970689844965,0.451
7.0088309086265355,1.021
4.292159066817238,0.565
1.104427390019346,0.024
4.716502323438673,0.703
1.45741344747122,0.404
3.4672494609965057,0.576
2.496522948412121,0.476
1.9704022183517083,0.509
7.424159189908284,0.984
0.20624989501636648,1.525
1.2948304722837882,0.116
4.692464004344114,0.563
4.9765497289746,0.755
2.052373066476761,0.063
1.069264677729393,-0.039
3.1639176519302588,0.359
1.4916312987011828,1.107
5.798803956895954,0.726
3.6651900266305333,0.498
1.2839351911942476,-0.006
